0.000000e+00	4.378950e-07	3.607941e-04
2.500000e-03	4.338890e-07	3.607941e-04
5.000000e-03	4.297608e-07	3.607941e-04
7.500000e-03	4.255125e-07	3.607941e-04
1.000000e-02	4.211468e-07	3.607941e-04
1.250000e-02	4.166662e-07	3.607941e-04
1.500000e-02	4.120733e-07	3.607941e-04
1.750000e-02	4.073708e-07	3.607941e-04
2.000000e-02	4.025616e-07	3.607941e-04
2.250000e-02	3.976485e-07	3.607941e-04
2.500000e-02	3.926344e-07	3.607941e-04
2.750000e-02	3.875225e-07	3.607941e-04
3.000000e-02	3.823158e-07	3.607941e-04
3.250000e-02	3.770175e-07	3.607941e-04
3.500000e-02	3.716307e-07	3.607941e-04
3.750000e-02	3.661589e-07	3.607941e-04
4.000000e-02	3.606054e-07	3.607941e-04
4.250000e-02	3.549737e-07	3.607941e-04
4.500000e-02	3.492671e-07	3.607941e-04
4.750000e-02	3.434893e-07	3.607941e-04
5.000000e-02	3.376440e-07	3.607941e-04
5.250000e-02	3.317347e-07	3.607941e-04
5.500000e-02	3.257652e-07	3.607941e-04
5.750000e-02	3.197393e-07	3.607941e-04
6.000000e-02	3.136607e-07	3.607941e-04
6.250000e-02	3.075335e-07	3.607941e-04
6.500000e-02	3.013615e-07	3.607941e-04
6.750000e-02	2.951486e-07	3.607941e-04
7.000000e-02	2.888989e-07	3.607941e-04
7.250000e-02	2.826164e-07	3.607941e-04
7.500000e-02	2.763052e-07	3.607941e-04
7.750000e-02	2.699694e-07	3.607941e-04
8.000000e-02	2.636132e-07	3.607941e-04
8.250000e-02	2.572407e-07	3.607941e-04
8.500000e-02	2.508562e-07	3.607941e-04
8.750000e-02	2.444637e-07	3.607941e-04
9.000000e-02	2.380677e-07	3.607941e-04
9.250000e-02	2.316724e-07	3.607941e-04
9.500000e-02	2.252821e-07	3.607941e-04
9.750000e-02	2.189010e-07	3.607941e-04
1.000000e-01	2.125334e-07	3.607941e-04
1.025000e-01	2.061838e-07	3.607941e-04
1.050000e-01	1.998563e-07	3.607941e-04
1.075000e-01	1.935554e-07	3.607941e-04
1.100000e-01	1.872854e-07	3.607941e-04
1.125000e-01	1.810506e-07	3.607941e-04
1.150000e-01	1.748553e-07	3.607941e-04
1.175000e-01	1.687039e-07	3.607941e-04
1.200000e-01	1.626006e-07	3.607941e-04
1.225000e-01	1.565498e-07	3.607941e-04
1.250000e-01	1.505557e-07	3.607941e-04
1.275000e-01	1.446226e-07	3.607941e-04
1.300000e-01	1.387547e-07	3.607941e-04
1.325000e-01	1.329564e-07	3.607941e-04
1.350000e-01	1.272316e-07	3.607941e-04
1.375000e-01	1.215848e-07	3.607941e-04
1.400000e-01	1.160199e-07	3.607941e-04
1.425000e-01	1.105410e-07	3.607941e-04
1.450000e-01	1.051523e-07	3.607941e-04
1.475000e-01	9.985779e-08	3.607941e-04
1.500000e-01	9.466143e-08	3.607941e-04
1.525000e-01	8.956717e-08	3.607941e-04
1.550000e-01	8.457891e-08	3.607941e-04
1.575000e-01	7.970050e-08	3.607941e-04
1.600000e-01	7.493573e-08	3.607941e-04
1.625000e-01	7.028836e-08	3.607941e-04
1.650000e-01	6.576206e-08	3.607941e-04
1.675000e-01	6.136046e-08	3.607941e-04
1.700000e-01	5.708713e-08	3.607941e-04
1.725000e-01	5.294556e-08	3.607941e-04
1.750000e-01	4.893920e-08	3.607941e-04
1.775000e-01	4.507141e-08	3.607941e-04
1.800000e-01	4.134547e-08	3.607941e-04
1.825000e-01	3.776463e-08	3.607941e-04
1.850000e-01	3.433201e-08	3.607941e-04
1.875000e-01	3.105069e-08	3.607941e-04
1.900000e-01	2.792366e-08	3.607941e-04
1.925000e-01	2.495381e-08	3.607941e-04
1.950000e-01	2.214398e-08	3.607941e-04
1.975000e-01	1.949690e-08	3.607941e-04
2.000000e-01	1.701520e-08	3.607941e-04
2.025000e-01	1.470146e-08	3.607941e-04
2.050000e-01	1.255812e-08	3.607941e-04
2.075000e-01	1.058757e-08	3.607941e-04
2.100000e-01	8.792067e-09	3.607941e-04
2.125000e-01	7.173794e-09	3.607941e-04
2.150000e-01	5.734825e-09	3.607941e-04
2.175000e-01	4.477134e-09	3.607941e-04
2.200000e-01	3.402594e-09	3.607941e-04
2.225000e-01	2.512970e-09	3.607941e-04
2.250000e-01	1.809924e-09	3.607941e-04
2.275000e-01	1.295010e-09	3.607941e-04
2.300000e-01	9.696731e-10	3.607941e-04
2.325000e-01	8.352484e-10	3.607941e-04
