0.000000e+00	8.508810e-08	2.856214e-03
2.500000e-03	8.104693e-08	2.856214e-03
5.000000e-03	7.707715e-08	2.856214e-03
7.500000e-03	7.318141e-08	2.856214e-03
1.000000e-02	6.936232e-08	2.856214e-03
1.250000e-02	6.562243e-08	2.856214e-03
1.500000e-02	6.196429e-08	2.856214e-03
1.750000e-02	5.839037e-08	2.856214e-03
2.000000e-02	5.490309e-08	2.856214e-03
2.250000e-02	5.150484e-08	2.856214e-03
2.500000e-02	4.819796e-08	2.856214e-03
2.750000e-02	4.498473e-08	2.856214e-03
3.000000e-02	4.186738e-08	2.856214e-03
3.250000e-02	3.884807e-08	2.856214e-03
3.500000e-02	3.592894e-08	2.856214e-03
3.750000e-02	3.311203e-08	2.856214e-03
4.000000e-02	3.039936e-08	2.856214e-03
4.250000e-02	2.779287e-08	2.856214e-03
4.500000e-02	2.529444e-08	2.856214e-03
4.750000e-02	2.290589e-08	2.856214e-03
5.000000e-02	2.062898e-08	2.856214e-03
5.250000e-02	1.846539e-08	2.856214e-03
5.500000e-02	1.641676e-08	2.856214e-03
5.750000e-02	1.448464e-08	2.856214e-03
6.000000e-02	1.267052e-08	2.856214e-03
6.250000e-02	1.097583e-08	2.856214e-03
6.500000e-02	9.401909e-09	2.856214e-03
6.750000e-02	7.950047e-09	2.856214e-03
7.000000e-02	6.621449e-09	2.856214e-03
7.250000e-02	5.417250e-09	2.856214e-03
7.500000e-02	4.338514e-09	2.856214e-03
7.750000e-02	3.386227e-09	2.856214e-03
8.000000e-02	2.561303e-09	2.856214e-03
8.250000e-02	1.864577e-09	2.856214e-03
8.500000e-02	1.296811e-09	2.856214e-03
8.750000e-02	8.586870e-10	2.856214e-03
9.000000e-02	5.508117e-10	2.856214e-03
9.250000e-02	3.737126e-10	2.856214e-03
9.500000e-02	3.278386e-10	2.856214e-03
9.750000e-02	4.135601e-10	2.856214e-03
1.000000e-01	6.311679e-10	2.856214e-03
1.025000e-01	9.808733e-10	2.856214e-03
1.050000e-01	1.462808e-09	2.856214e-03
1.075000e-01	2.077022e-09	2.856214e-03
1.100000e-01	2.823488e-09	2.856214e-03
1.125000e-01	3.702095e-09	2.856214e-03
1.150000e-01	4.712655e-09	2.856214e-03
1.175000e-01	5.854895e-09	2.856214e-03
1.200000e-01	7.128467e-09	2.856214e-03
1.225000e-01	8.532937e-09	2.856214e-03
1.250000e-01	1.006780e-08	2.856214e-03
1.275000e-01	1.173245e-08	2.856214e-03
1.300000e-01	1.352623e-08	2.856214e-03
1.325000e-01	1.544838e-08	2.856214e-03
1.350000e-01	1.749807e-08	2.856214e-03
1.375000e-01	1.967440e-08	2.856214e-03
