0.000000e+00	4.399871e-07	2.463615e-04
2.500000e-03	4.418862e-07	2.463615e-04
5.000000e-03	4.436564e-07	2.463615e-04
7.500000e-03	4.452962e-07	2.463615e-04
1.000000e-02	4.468045e-07	2.463615e-04
1.250000e-02	4.481801e-07	2.463615e-04
1.500000e-02	4.494219e-07	2.463615e-04
1.750000e-02	4.505290e-07	2.463615e-04
2.000000e-02	4.515004e-07	2.463615e-04
2.250000e-02	4.523354e-07	2.463615e-04
2.500000e-02	4.530330e-07	2.463615e-04
2.750000e-02	4.535928e-07	2.463615e-04
3.000000e-02	4.540141e-07	2.463615e-04
3.250000e-02	4.542964e-07	2.463615e-04
3.500000e-02	4.544392e-07	2.463615e-04
3.750000e-02	4.544423e-07	2.463615e-04
4.000000e-02	4.543054e-07	2.463615e-04
4.250000e-02	4.540284e-07	2.463615e-04
4.500000e-02	4.536110e-07	2.463615e-04
4.750000e-02	4.530535e-07	2.463615e-04
5.000000e-02	4.523558e-07	2.463615e-04
5.250000e-02	4.515182e-07	2.463615e-04
5.500000e-02	4.505409e-07	2.463615e-04
5.750000e-02	4.494242e-07	2.463615e-04
6.000000e-02	4.481687e-07	2.463615e-04
6.250000e-02	4.467748e-07	2.463615e-04
6.500000e-02	4.452432e-07	2.463615e-04
6.750000e-02	4.435745e-07	2.463615e-04
7.000000e-02	4.417697e-07	2.463615e-04
7.250000e-02	4.398294e-07	2.463615e-04
7.500000e-02	4.377548e-07	2.463615e-04
7.750000e-02	4.355468e-07	2.463615e-04
8.000000e-02	4.332067e-07	2.463615e-04
8.250000e-02	4.307356e-07	2.463615e-04
8.500000e-02	4.281348e-07	2.463615e-04
8.750000e-02	4.254057e-07	2.463615e-04
9.000000e-02	4.225499e-07	2.463615e-04
9.250000e-02	4.195688e-07	2.463615e-04
9.500000e-02	4.164642e-07	2.463615e-04
9.750000e-02	4.132377e-07	2.463615e-04
1.000000e-01	4.098912e-07	2.463615e-04
1.025000e-01	4.064266e-07	2.463615e-04
1.050000e-01	4.028458e-07	2.463615e-04
1.075000e-01	3.991508e-07	2.463615e-04
1.100000e-01	3.953439e-07	2.463615e-04
1.125000e-01	3.914272e-07	2.463615e-04
1.150000e-01	3.874029e-07	2.463615e-04
1.175000e-01	3.832736e-07	2.463615e-04
1.200000e-01	3.790415e-07	2.463615e-04
1.225000e-01	3.747091e-07	2.463615e-04
1.250000e-01	3.702792e-07	2.463615e-04
1.275000e-01	3.657542e-07	2.463615e-04
1.300000e-01	3.611370e-07	2.463615e-04
1.325000e-01	3.564302e-07	2.463615e-04
1.350000e-01	3.516368e-07	2.463615e-04
1.375000e-01	3.467596e-07	2.463615e-04
1.400000e-01	3.418016e-07	2.463615e-04
1.425000e-01	3.367659e-07	2.463615e-04
1.450000e-01	3.316555e-07	2.463615e-04
1.475000e-01	3.264737e-07	2.463615e-04
1.500000e-01	3.212235e-07	2.463615e-04
1.525000e-01	3.159083e-07	2.463615e-04
1.550000e-01	3.105313e-07	2.463615e-04
1.575000e-01	3.050960e-07	2.463615e-04
1.600000e-01	2.996058e-07	2.463615e-04
1.625000e-01	2.940641e-07	2.463615e-04
1.650000e-01	2.884744e-07	2.463615e-04
1.675000e-01	2.828402e-07	2.463615e-04
1.700000e-01	2.771653e-07	2.463615e-04
1.725000e-01	2.714531e-07	2.463615e-04
1.750000e-01	2.657073e-07	2.463615e-04
1.775000e-01	2.599318e-07	2.463615e-04
1.800000e-01	2.541301e-07	2.463615e-04
1.825000e-01	2.483060e-07	2.463615e-04
1.850000e-01	2.424635e-07	2.463615e-04
1.875000e-01	2.366061e-07	2.463615e-04
1.900000e-01	2.307379e-07	2.463615e-04
1.925000e-01	2.248627e-07	2.463615e-04
1.950000e-01	2.189843e-07	2.463615e-04
1.975000e-01	2.131067e-07	2.463615e-04
2.000000e-01	2.072338e-07	2.463615e-04
2.025000e-01	2.013694e-07	2.463615e-04
2.050000e-01	1.955176e-07	2.463615e-04
2.075000e-01	1.896824e-07	2.463615e-04
2.100000e-01	1.838675e-07	2.463615e-04
2.125000e-01	1.780771e-07	2.463615e-04
2.150000e-01	1.723150e-07	2.463615e-04
2.175000e-01	1.665852e-07	2.463615e-04
2.200000e-01	1.608917e-07	2.463615e-04
2.225000e-01	1.552385e-07	2.463615e-04
2.250000e-01	1.496293e-07	2.463615e-04
2.275000e-01	1.440683e-07	2.463615e-04
2.300000e-01	1.385592e-07	2.463615e-04
2.325000e-01	1.331060e-07	2.463615e-04
2.350000e-01	1.277125e-07	2.463615e-04
2.375000e-01	1.223826e-07	2.463615e-04
2.400000e-01	1.171202e-07	2.463615e-04
2.425000e-01	1.119290e-07	2.463615e-04
2.450000e-01	1.068129e-07	2.463615e-04
2.475000e-01	1.017755e-07	2.463615e-04
2.500000e-01	9.682052e-08	2.463615e-04
2.525000e-01	9.195174e-08	2.463615e-04
2.550000e-01	8.717275e-08	2.463615e-04
2.575000e-01	8.248714e-08	2.463615e-04
2.600000e-01	7.789847e-08	2.463615e-04
2.625000e-01	7.341026e-08	2.463615e-04
2.650000e-01	6.902597e-08	2.463615e-04
2.675000e-01	6.474900e-08	2.463615e-04
2.700000e-01	6.058273e-08	2.463615e-04
2.725000e-01	5.653045e-08	2.463615e-04
2.750000e-01	5.259543e-08	2.463615e-04
2.775000e-01	4.878084e-08	2.463615e-04
2.800000e-01	4.508984e-08	2.463615e-04
2.825000e-01	4.152547e-08	2.463615e-04
2.850000e-01	3.809075e-08	2.463615e-04
2.875000e-01	3.478862e-08	2.463615e-04
2.900000e-01	3.162194e-08	2.463615e-04
2.925000e-01	2.859350e-08	2.463615e-04
2.950000e-01	2.570604e-08	2.463615e-04
2.975000e-01	2.296220e-08	2.463615e-04
3.000000e-01	2.036455e-08	2.463615e-04
3.025000e-01	1.791558e-08	2.463615e-04
3.050000e-01	1.561770e-08	2.463615e-04
3.075000e-01	1.347325e-08	2.463615e-04
3.100000e-01	1.148447e-08	2.463615e-04
3.125000e-01	9.653514e-09	2.463615e-04
3.150000e-01	7.982460e-09	2.463615e-04
3.175000e-01	6.473286e-09	2.463615e-04
3.200000e-01	5.127886e-09	2.463615e-04
3.225000e-01	3.948059e-09	2.463615e-04
3.250000e-01	2.935509e-09	2.463615e-04
3.275000e-01	2.091848e-09	2.463615e-04
3.300000e-01	1.418589e-09	2.463615e-04
