0.000000e+00	4.477386e-07	2.523354e-04
2.500000e-03	4.494155e-07	2.523354e-04
5.000000e-03	4.509597e-07	2.523354e-04
7.500000e-03	4.523701e-07	2.523354e-04
1.000000e-02	4.536456e-07	2.523354e-04
1.250000e-02	4.547851e-07	2.523354e-04
1.500000e-02	4.557878e-07	2.523354e-04
1.750000e-02	4.566527e-07	2.523354e-04
2.000000e-02	4.573792e-07	2.523354e-04
2.250000e-02	4.579664e-07	2.523354e-04
2.500000e-02	4.584139e-07	2.523354e-04
2.750000e-02	4.587210e-07	2.523354e-04
3.000000e-02	4.588874e-07	2.523354e-04
3.250000e-02	4.589127e-07	2.523354e-04
3.500000e-02	4.587966e-07	2.523354e-04
3.750000e-02	4.585390e-07	2.523354e-04
4.000000e-02	4.581398e-07	2.523354e-04
4.250000e-02	4.575989e-07	2.523354e-04
4.500000e-02	4.569164e-07	2.523354e-04
4.750000e-02	4.560926e-07	2.523354e-04
5.000000e-02	4.551276e-07	2.523354e-04
5.250000e-02	4.540219e-07	2.523354e-04
5.500000e-02	4.527758e-07	2.523354e-04
5.750000e-02	4.513899e-07	2.523354e-04
6.000000e-02	4.498648e-07	2.523354e-04
6.250000e-02	4.482011e-07	2.523354e-04
6.500000e-02	4.463998e-07	2.523354e-04
6.750000e-02	4.444615e-07	2.523354e-04
7.000000e-02	4.423874e-07	2.523354e-04
7.250000e-02	4.401785e-07	2.523354e-04
7.500000e-02	4.378358e-07	2.523354e-04
7.750000e-02	4.353607e-07	2.523354e-04
8.000000e-02	4.327544e-07	2.523354e-04
8.250000e-02	4.300184e-07	2.523354e-04
8.500000e-02	4.271540e-07	2.523354e-04
8.750000e-02	4.241630e-07	2.523354e-04
9.000000e-02	4.210468e-07	2.523354e-04
9.250000e-02	4.178073e-07	2.523354e-04
9.500000e-02	4.144463e-07	2.523354e-04
9.750000e-02	4.109657e-07	2.523354e-04
1.000000e-01	4.073674e-07	2.523354e-04
1.025000e-01	4.036535e-07	2.523354e-04
1.050000e-01	3.998262e-07	2.523354e-04
1.075000e-01	3.958876e-07	2.523354e-04
1.100000e-01	3.918401e-07	2.523354e-04
1.125000e-01	3.876860e-07	2.523354e-04
1.150000e-01	3.834278e-07	2.523354e-04
1.175000e-01	3.790680e-07	2.523354e-04
1.200000e-01	3.746091e-07	2.523354e-04
1.225000e-01	3.700539e-07	2.523354e-04
1.250000e-01	3.654050e-07	2.523354e-04
1.275000e-01	3.606653e-07	2.523354e-04
1.300000e-01	3.558377e-07	2.523354e-04
1.325000e-01	3.509249e-07	2.523354e-04
1.350000e-01	3.459301e-07	2.523354e-04
1.375000e-01	3.408563e-07	2.523354e-04
1.400000e-01	3.357066e-07	2.523354e-04
1.425000e-01	3.304842e-07	2.523354e-04
1.450000e-01	3.251924e-07	2.523354e-04
1.475000e-01	3.198343e-07	2.523354e-04
1.500000e-01	3.144133e-07	2.523354e-04
1.525000e-01	3.089329e-07	2.523354e-04
1.550000e-01	3.033965e-07	2.523354e-04
1.575000e-01	2.978075e-07	2.523354e-04
1.600000e-01	2.921696e-07	2.523354e-04
1.625000e-01	2.864862e-07	2.523354e-04
1.650000e-01	2.807610e-07	2.523354e-04
1.675000e-01	2.749976e-07	2.523354e-04
1.700000e-01	2.691998e-07	2.523354e-04
1.725000e-01	2.633713e-07	2.523354e-04
1.750000e-01	2.575158e-07	2.523354e-04
1.775000e-01	2.516372e-07	2.523354e-04
1.800000e-01	2.457393e-07	2.523354e-04
1.825000e-01	2.398259e-07	2.523354e-04
1.850000e-01	2.339009e-07	2.523354e-04
1.875000e-01	2.279682e-07	2.523354e-04
1.900000e-01	2.220318e-07	2.523354e-04
1.925000e-01	2.160955e-07	2.523354e-04
1.950000e-01	2.101634e-07	2.523354e-04
1.975000e-01	2.042393e-07	2.523354e-04
2.000000e-01	1.983273e-07	2.523354e-04
2.025000e-01	1.924314e-07	2.523354e-04
2.050000e-01	1.865555e-07	2.523354e-04
2.075000e-01	1.807037e-07	2.523354e-04
2.100000e-01	1.748799e-07	2.523354e-04
2.125000e-01	1.690882e-07	2.523354e-04
2.150000e-01	1.633325e-07	2.523354e-04
2.175000e-01	1.576168e-07	2.523354e-04
2.200000e-01	1.519451e-07	2.523354e-04
2.225000e-01	1.463214e-07	2.523354e-04
2.250000e-01	1.407496e-07	2.523354e-04
2.275000e-01	1.352336e-07	2.523354e-04
2.300000e-01	1.297774e-07	2.523354e-04
2.325000e-01	1.243849e-07	2.523354e-04
2.350000e-01	1.190599e-07	2.523354e-04
2.375000e-01	1.138063e-07	2.523354e-04
2.400000e-01	1.086279e-07	2.523354e-04
2.425000e-01	1.035285e-07	2.523354e-04
2.450000e-01	9.851187e-08	2.523354e-04
2.475000e-01	9.358169e-08	2.523354e-04
2.500000e-01	8.874166e-08	2.523354e-04
2.525000e-01	8.399542e-08	2.523354e-04
2.550000e-01	7.934657e-08	2.523354e-04
2.575000e-01	7.479867e-08	2.523354e-04
2.600000e-01	7.035522e-08	2.523354e-04
2.625000e-01	6.601968e-08	2.523354e-04
2.650000e-01	6.179544e-08	2.523354e-04
2.675000e-01	5.768587e-08	2.523354e-04
2.700000e-01	5.369426e-08	2.523354e-04
2.725000e-01	4.982383e-08	2.523354e-04
2.750000e-01	4.607776e-08	2.523354e-04
2.775000e-01	4.245917e-08	2.523354e-04
2.800000e-01	3.897109e-08	2.523354e-04
2.825000e-01	3.561650e-08	2.523354e-04
2.850000e-01	3.239832e-08	2.523354e-04
2.875000e-01	2.931937e-08	2.523354e-04
2.900000e-01	2.638243e-08	2.523354e-04
2.925000e-01	2.359017e-08	2.523354e-04
2.950000e-01	2.094521e-08	2.523354e-04
2.975000e-01	1.845007e-08	2.523354e-04
3.000000e-01	1.610721e-08	2.523354e-04
3.025000e-01	1.391899e-08	2.523354e-04
3.050000e-01	1.188769e-08	2.523354e-04
3.075000e-01	1.001551e-08	2.523354e-04
3.100000e-01	8.304547e-09	2.523354e-04
3.125000e-01	6.756823e-09	2.523354e-04
3.150000e-01	5.374263e-09	2.523354e-04
3.175000e-01	4.158697e-09	2.523354e-04
3.200000e-01	3.111864e-09	2.523354e-04
3.225000e-01	2.235403e-09	2.523354e-04
3.250000e-01	1.530861e-09	2.523354e-04
3.275000e-01	9.996808e-10	2.523354e-04
3.300000e-01	6.432097e-10	2.523354e-04
3.325000e-01	4.626920e-10	2.523354e-04
3.350000e-01	4.592699e-10	2.523354e-04
3.375000e-01	6.339824e-10	2.523354e-04
3.400000e-01	9.877642e-10	2.523354e-04
3.425000e-01	1.521444e-09	2.523354e-04
3.450000e-01	2.235746e-09	2.523354e-04
3.475000e-01	3.131284e-09	2.523354e-04
3.500000e-01	4.208567e-09	2.523354e-04
3.525000e-01	5.467994e-09	2.523354e-04
3.550000e-01	6.909855e-09	2.523354e-04
3.575000e-01	8.534329e-09	2.523354e-04
3.600000e-01	1.034149e-08	2.523354e-04
3.625000e-01	1.233128e-08	2.523354e-04
3.650000e-01	1.450356e-08	2.523354e-04
3.675000e-01	1.685807e-08	2.523354e-04
3.700000e-01	1.939442e-08	2.523354e-04
3.725000e-01	2.211212e-08	2.523354e-04
3.750000e-01	2.501058e-08	2.523354e-04
3.775000e-01	2.808908e-08	2.523354e-04
3.800000e-01	3.134679e-08	2.523354e-04
3.825000e-01	3.478276e-08	2.523354e-04
3.850000e-01	3.839596e-08	2.523354e-04
3.875000e-01	4.218522e-08	2.523354e-04
3.900000e-01	4.614925e-08	2.523354e-04
3.925000e-01	5.028667e-08	2.523354e-04
3.950000e-01	5.459599e-08	2.523354e-04
3.975000e-01	5.907558e-08	2.523354e-04
4.000000e-01	6.372374e-08	2.523354e-04
4.025000e-01	6.853863e-08	2.523354e-04
4.050000e-01	7.351832e-08	2.523354e-04
4.075000e-01	7.866075e-08	2.523354e-04
4.100000e-01	8.396378e-08	2.523354e-04
4.125000e-01	8.942513e-08	2.523354e-04
4.150000e-01	9.504245e-08	2.523354e-04
4.175000e-01	1.008133e-07	2.523354e-04
4.200000e-01	1.067350e-07	2.523354e-04
4.225000e-01	1.128050e-07	2.523354e-04
4.250000e-01	1.190204e-07	2.523354e-04
4.275000e-01	1.253785e-07	2.523354e-04
4.300000e-01	1.318761e-07	2.523354e-04
4.325000e-01	1.385103e-07	2.523354e-04
4.350000e-01	1.452778e-07	2.523354e-04
4.375000e-01	1.521755e-07	2.523354e-04
4.400000e-01	1.591999e-07	2.523354e-04
4.425000e-01	1.663476e-07	2.523354e-04
4.450000e-01	1.736151e-07	2.523354e-04
4.475000e-01	1.809987e-07	2.523354e-04
4.500000e-01	1.884948e-07	2.523354e-04
4.525000e-01	1.960995e-07	2.523354e-04
4.550000e-01	2.038090e-07	2.523354e-04
4.575000e-01	2.116193e-07	2.523354e-04
4.600000e-01	2.195264e-07	2.523354e-04
4.625000e-01	2.275262e-07	2.523354e-04
4.650000e-01	2.356145e-07	2.523354e-04
4.675000e-01	2.437871e-07	2.523354e-04
4.700000e-01	2.520396e-07	2.523354e-04
4.725000e-01	2.603676e-07	2.523354e-04
4.750000e-01	2.687668e-07	2.523354e-04
4.775000e-01	2.772326e-07	2.523354e-04
4.800000e-01	2.857604e-07	2.523354e-04
4.825000e-01	2.943457e-07	2.523354e-04
4.850000e-01	3.029836e-07	2.523354e-04
4.875000e-01	3.116696e-07	2.523354e-04
4.900000e-01	3.203988e-07	2.523354e-04
4.925000e-01	3.291664e-07	2.523354e-04
4.950000e-01	3.379676e-07	2.523354e-04
4.975000e-01	3.467974e-07	2.523354e-04
5.000000e-01	3.556509e-07	2.523354e-04
5.025000e-01	3.645231e-07	2.523354e-04
5.050000e-01	3.734090e-07	2.523354e-04
5.075000e-01	3.823036e-07	2.523354e-04
5.100000e-01	3.912018e-07	2.523354e-04
5.125000e-01	4.000986e-07	2.523354e-04
5.150000e-01	4.089887e-07	2.523354e-04
5.175000e-01	4.178672e-07	2.523354e-04
5.200000e-01	4.267288e-07	2.523354e-04
5.225000e-01	4.355685e-07	2.523354e-04
5.250000e-01	4.443810e-07	2.523354e-04
5.275000e-01	4.531613e-07	2.523354e-04
5.300000e-01	4.619041e-07	2.523354e-04
5.325000e-01	4.706043e-07	2.523354e-04
5.350000e-01	4.792567e-07	2.523354e-04
5.375000e-01	4.878563e-07	2.523354e-04
5.400000e-01	4.963978e-07	2.523354e-04
5.425000e-01	5.048762e-07	2.523354e-04
5.450000e-01	5.132864e-07	2.523354e-04
5.475000e-01	5.216233e-07	2.523354e-04
5.500000e-01	5.298818e-07	2.523354e-04
5.525000e-01	5.380570e-07	2.523354e-04
5.550000e-01	5.461438e-07	2.523354e-04
5.575000e-01	5.541372e-07	2.523354e-04
5.600000e-01	5.620324e-07	2.523354e-04
5.625000e-01	5.698245e-07	2.523354e-04
5.650000e-01	5.775086e-07	2.523354e-04
5.675000e-01	5.850800e-07	2.523354e-04
5.700000e-01	5.925338e-07	2.523354e-04
5.725000e-01	5.998655e-07	2.523354e-04
5.750000e-01	6.070704e-07	2.523354e-04
5.775000e-01	6.141439e-07	2.523354e-04
5.800000e-01	6.210815e-07	2.523354e-04
5.825000e-01	6.278788e-07	2.523354e-04
5.850000e-01	6.345314e-07	2.523354e-04
5.875000e-01	6.410349e-07	2.523354e-04
5.900000e-01	6.473852e-07	2.523354e-04
5.925000e-01	6.535782e-07	2.523354e-04
5.950000e-01	6.596096e-07	2.523354e-04
5.975000e-01	6.654756e-07	2.523354e-04
6.000000e-01	6.711723e-07	2.523354e-04
6.025000e-01	6.766958e-07	2.523354e-04
6.050000e-01	6.820424e-07	2.523354e-04
6.075000e-01	6.872084e-07	2.523354e-04
6.100000e-01	6.921904e-07	2.523354e-04
6.125000e-01	6.969850e-07	2.523354e-04
6.150000e-01	7.015887e-07	2.523354e-04
6.175000e-01	7.059984e-07	2.523354e-04
6.200000e-01	7.102109e-07	2.523354e-04
6.225000e-01	7.142232e-07	2.523354e-04
6.250000e-01	7.180325e-07	2.523354e-04
6.275000e-01	7.216359e-07	2.523354e-04
6.300000e-01	7.250308e-07	2.523354e-04
6.325000e-01	7.282146e-07	2.523354e-04
6.350000e-01	7.311849e-07	2.523354e-04
6.375000e-01	7.339394e-07	2.523354e-04
6.400000e-01	7.364759e-07	2.523354e-04
6.425000e-01	7.387923e-07	2.523354e-04
6.450000e-01	7.408868e-07	2.523354e-04
6.475000e-01	7.427575e-07	2.523354e-04
6.500000e-01	7.444028e-07	2.523354e-04
6.525000e-01	7.458211e-07	2.523354e-04
6.550000e-01	7.470110e-07	2.523354e-04
6.575000e-01	7.479712e-07	2.523354e-04
6.600000e-01	7.487007e-07	2.523354e-04
6.625000e-01	7.491985e-07	2.523354e-04
6.650000e-01	7.494636e-07	2.523354e-04
6.675000e-01	7.494955e-07	2.523354e-04
6.700000e-01	7.492935e-07	2.523354e-04
6.725000e-01	7.488572e-07	2.523354e-04
6.750000e-01	7.481864e-07	2.523354e-04
6.775000e-01	7.472810e-07	2.523354e-04
6.800000e-01	7.461408e-07	2.523354e-04
6.825000e-01	7.447662e-07	2.523354e-04
6.850000e-01	7.431574e-07	2.523354e-04
6.875000e-01	7.413149e-07	2.523354e-04
6.900000e-01	7.392393e-07	2.523354e-04
6.925000e-01	7.369314e-07	2.523354e-04
6.950000e-01	7.343920e-07	2.523354e-04
6.975000e-01	7.316223e-07	2.523354e-04
7.000000e-01	7.286233e-07	2.523354e-04
7.025000e-01	7.253966e-07	2.523354e-04
7.050000e-01	7.219436e-07	2.523354e-04
7.075000e-01	7.182659e-07	2.523354e-04
7.100000e-01	7.143653e-07	2.523354e-04
7.125000e-01	7.102438e-07	2.523354e-04
7.150000e-01	7.059036e-07	2.523354e-04
7.175000e-01	7.013467e-07	2.523354e-04
7.200000e-01	6.965758e-07	2.523354e-04
7.225000e-01	6.915931e-07	2.523354e-04
7.250000e-01	6.864015e-07	2.523354e-04
7.275000e-01	6.810038e-07	2.523354e-04
7.300000e-01	6.754030e-07	2.523354e-04
7.325000e-01	6.696021e-07	2.523354e-04
7.350000e-01	6.636044e-07	2.523354e-04
7.375000e-01	6.574133e-07	2.523354e-04
7.400000e-01	6.510323e-07	2.523354e-04
7.425000e-01	6.444651e-07	2.523354e-04
7.450000e-01	6.377155e-07	2.523354e-04
7.475000e-01	6.307874e-07	2.523354e-04
7.500000e-01	6.236849e-07	2.523354e-04
7.525000e-01	6.164122e-07	2.523354e-04
7.550000e-01	6.089736e-07	2.523354e-04
7.575000e-01	6.013735e-07	2.523354e-04
7.600000e-01	5.936166e-07	2.523354e-04
7.625000e-01	5.857074e-07	2.523354e-04
7.650000e-01	5.776509e-07	2.523354e-04
7.675000e-01	5.694519e-07	2.523354e-04
7.700000e-01	5.611155e-07	2.523354e-04
7.725000e-01	5.526468e-07	2.523354e-04
7.750000e-01	5.440511e-07	2.523354e-04
7.775000e-01	5.353338e-07	2.523354e-04
7.800000e-01	5.265004e-07	2.523354e-04
7.825000e-01	5.175563e-07	2.523354e-04
7.850000e-01	5.085074e-07	2.523354e-04
7.875000e-01	4.993592e-07	2.523354e-04
7.900000e-01	4.901178e-07	2.523354e-04
7.925000e-01	4.807890e-07	2.523354e-04
7.950000e-01	4.713790e-07	2.523354e-04
7.975000e-01	4.618937e-07	2.523354e-04
8.000000e-01	4.523394e-07	2.523354e-04
8.025000e-01	4.427223e-07	2.523354e-04
8.050000e-01	4.330488e-07	2.523354e-04
8.075000e-01	4.233254e-07	2.523354e-04
8.100000e-01	4.135584e-07	2.523354e-04
8.125000e-01	4.037544e-07	2.523354e-04
8.150000e-01	3.939201e-07	2.523354e-04
8.175000e-01	3.840620e-07	2.523354e-04
8.200000e-01	3.741868e-07	2.523354e-04
8.225000e-01	3.643014e-07	2.523354e-04
8.250000e-01	3.544124e-07	2.523354e-04
8.275000e-01	3.445267e-07	2.523354e-04
8.300000e-01	3.346511e-07	2.523354e-04
8.325000e-01	3.247927e-07	2.523354e-04
8.350000e-01	3.149581e-07	2.523354e-04
8.375000e-01	3.051545e-07	2.523354e-04
8.400000e-01	2.953887e-07	2.523354e-04
8.425000e-01	2.856678e-07	2.523354e-04
8.450000e-01	2.759987e-07	2.523354e-04
8.475000e-01	2.663883e-07	2.523354e-04
8.500000e-01	2.568437e-07	2.523354e-04
8.525000e-01	2.473719e-07	2.523354e-04
8.550000e-01	2.379798e-07	2.523354e-04
8.575000e-01	2.286744e-07	2.523354e-04
8.600000e-01	2.194627e-07	2.523354e-04
8.625000e-01	2.103515e-07	2.523354e-04
8.650000e-01	2.013478e-07	2.523354e-04
8.675000e-01	1.924584e-07	2.523354e-04
8.700000e-01	1.836903e-07	2.523354e-04
8.725000e-01	1.750501e-07	2.523354e-04
8.750000e-01	1.665447e-07	2.523354e-04
8.775000e-01	1.581808e-07	2.523354e-04
8.800000e-01	1.499650e-07	2.523354e-04
8.825000e-01	1.419039e-07	2.523354e-04
8.850000e-01	1.340042e-07	2.523354e-04
8.875000e-01	1.262722e-07	2.523354e-04
8.900000e-01	1.187144e-07	2.523354e-04
