0.000000e+00	6.084171e-08	3.142750e-03
2.500000e-03	5.718234e-08	3.142750e-03
5.000000e-03	5.361745e-08	3.142750e-03
7.500000e-03	5.014950e-08	3.142750e-03
1.000000e-02	4.678088e-08	3.142750e-03
1.250000e-02	4.351394e-08	3.142750e-03
1.500000e-02	4.035095e-08	3.142750e-03
1.750000e-02	3.729414e-08	3.142750e-03
2.000000e-02	3.434568e-08	3.142750e-03
2.250000e-02	3.150765e-08	3.142750e-03
2.500000e-02	2.878211e-08	3.142750e-03
2.750000e-02	2.617102e-08	3.142750e-03
3.000000e-02	2.367628e-08	3.142750e-03
3.250000e-02	2.129975e-08	3.142750e-03
3.500000e-02	1.904318e-08	3.142750e-03
3.750000e-02	1.690828e-08	3.142750e-03
4.000000e-02	1.489667e-08	3.142750e-03
4.250000e-02	1.300993e-08	3.142750e-03
4.500000e-02	1.124952e-08	3.142750e-03
4.750000e-02	9.616859e-09	3.142750e-03
5.000000e-02	8.113284e-09	3.142750e-03
5.250000e-02	6.740052e-09	3.142750e-03
5.500000e-02	5.498346e-09	3.142750e-03
5.750000e-02	4.389268e-09	3.142750e-03
6.000000e-02	3.413844e-09	3.142750e-03
6.250000e-02	2.573021e-09	3.142750e-03
6.500000e-02	1.867663e-09	3.142750e-03
6.750000e-02	1.298556e-09	3.142750e-03
7.000000e-02	8.664035e-10	3.142750e-03
7.250000e-02	5.718266e-10	3.142750e-03
7.500000e-02	4.153645e-10	3.142750e-03
7.750000e-02	3.974732e-10	3.142750e-03
8.000000e-02	5.185252e-10	3.142750e-03
8.250000e-02	7.788094e-10	3.142750e-03
8.500000e-02	1.178531e-09	3.142750e-03
8.750000e-02	1.717809e-09	3.142750e-03
9.000000e-02	2.396680e-09	3.142750e-03
9.250000e-02	3.215095e-09	3.142750e-03
9.500000e-02	4.172920e-09	3.142750e-03
9.750000e-02	5.269936e-09	3.142750e-03
1.000000e-01	6.505840e-09	3.142750e-03
1.025000e-01	7.880241e-09	3.142750e-03
1.050000e-01	9.392668e-09	3.142750e-03
1.075000e-01	1.104256e-08	3.142750e-03
1.100000e-01	1.282928e-08	3.142750e-03
1.125000e-01	1.475209e-08	3.142750e-03
1.150000e-01	1.681019e-08	3.142750e-03
1.175000e-01	1.900268e-08	3.142750e-03
1.200000e-01	2.132858e-08	3.142750e-03
1.225000e-01	2.378683e-08	3.142750e-03
1.250000e-01	2.637630e-08	3.142750e-03
1.275000e-01	2.909574e-08	3.142750e-03
1.300000e-01	3.194387e-08	3.142750e-03
1.325000e-01	3.491928e-08	3.142750e-03
1.350000e-01	3.802052e-08	3.142750e-03
1.375000e-01	4.124604e-08	3.142750e-03
1.400000e-01	4.459422e-08	3.142750e-03
1.425000e-01	4.806335e-08	3.142750e-03
1.450000e-01	5.165166e-08	3.142750e-03
1.475000e-01	5.535730e-08	3.142750e-03
1.500000e-01	5.917833e-08	3.142750e-03
1.525000e-01	6.311276e-08	3.142750e-03
1.550000e-01	6.715851e-08	3.142750e-03
1.575000e-01	7.131345e-08	3.142750e-03
1.600000e-01	7.557534e-08	3.142750e-03
1.625000e-01	7.994191e-08	3.142750e-03
1.650000e-01	8.441082e-08	3.142750e-03
1.675000e-01	8.897963e-08	3.142750e-03
1.700000e-01	9.364587e-08	3.142750e-03
1.725000e-01	9.840699e-08	3.142750e-03
1.750000e-01	1.032604e-07	3.142750e-03
1.775000e-01	1.082034e-07	3.142750e-03
1.800000e-01	1.132333e-07	3.142750e-03
1.825000e-01	1.183472e-07	3.142750e-03
1.850000e-01	1.235424e-07	3.142750e-03
1.875000e-01	1.288160e-07	3.142750e-03
1.900000e-01	1.341650e-07	3.142750e-03
1.925000e-01	1.395863e-07	3.142750e-03
1.950000e-01	1.450771e-07	3.142750e-03
1.975000e-01	1.506340e-07	3.142750e-03
2.000000e-01	1.562541e-07	3.142750e-03
2.025000e-01	1.619342e-07	3.142750e-03
2.050000e-01	1.676709e-07	3.142750e-03
2.075000e-01	1.734610e-07	3.142750e-03
2.100000e-01	1.793013e-07	3.142750e-03
2.125000e-01	1.851884e-07	3.142750e-03
2.150000e-01	1.911189e-07	3.142750e-03
2.175000e-01	1.970893e-07	3.142750e-03
2.200000e-01	2.030964e-07	3.142750e-03
2.225000e-01	2.091365e-07	3.142750e-03
2.250000e-01	2.152062e-07	3.142750e-03
2.275000e-01	2.213019e-07	3.142750e-03
2.300000e-01	2.274203e-07	3.142750e-03
2.325000e-01	2.335575e-07	3.142750e-03
2.350000e-01	2.397102e-07	3.142750e-03
2.375000e-01	2.458747e-07	3.142750e-03
2.400000e-01	2.520474e-07	3.142750e-03
2.425000e-01	2.582246e-07	3.142750e-03
2.450000e-01	2.644028e-07	3.142750e-03
